"atom_id","source_dataset_id","source_row_id","domain","unit_type","primary_label","secondary_labels","anchor_entity","anchor_role","relation_label","secondary_entity","secondary_role","core_statement","attributes","tags","context_time","context_location","supports","contradicts","provenance","confidence","status","notes","","","","","",""
"forensics__r5__a798","forensics","5","forensics","entry_point","entry_point_assessment","[""forensics""]","entry_point_assessment","event_type","links_event_type_to_required_data","door and window state at arrival","required_data","event_type=entry_point_assessment is structurally linked to required_data=door and window state at arrival in forensics.","{""event_type"": ""entry_point_assessment"",""required_data"": ""door and window state at arrival""}","[""dataset:forensics"",""col:event_type"",""col:required_data""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset forensics, row 5."
"contradiction_patterns__r5__a799","contradiction_patterns","5","contradiction_patterns","entry_point","PER04","[""contradiction_patterns""]","PER04","contradiction_code","links_contradiction_code_to_pattern_description","witness claims clear view despite distance","pattern_description","contradiction_code=PER04 is structurally linked to pattern_description=witness claims clear view despite distance in contradiction_patterns.","{""contradiction_code"": ""PER04"",""pattern_description"": ""witness claims clear view despite distance""}","[""dataset:contradiction_patterns"",""col:contradiction_code"",""col:pattern_description""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset contradiction_patterns, row 5."
"motive_patterns__r6__a800","motive_patterns","6","motive_patterns","entry_point","self_preservation","[""motive_patterns""]","self_preservation","motive_category","links_motive_category_to_surface_motive","protect reputation","surface_motive","motive_category=self_preservation is structurally linked to surface_motive=protect reputation in motive_patterns.","{""motive_category"": ""self_preservation"",""surface_motive"": ""protect reputation""}","[""dataset:motive_patterns"",""col:motive_category"",""col:surface_motive""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset motive_patterns, row 6."
"case_archetypes_merged__r6__a801","case_archetypes_merged","6","case_archetypes_merged","entry_point","silent_assumption","[""case_archetypes_merged""]","silent_assumption","case_archetype","links_case_archetype_to_setup","key detail is never spoken aloud.","setup","case_archetype=silent_assumption is structurally linked to setup=key detail is never spoken aloud. in case_archetypes_merged.","{""case_archetype"": ""silent_assumption"",""setup"": ""key detail is never spoken aloud.""}","[""dataset:case_archetypes_merged"",""col:case_archetype"",""col:setup""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset case_archetypes_merged, row 6."
"frnsc_reasoning_fallacies_mtrx__r6__a802","frnsc_reasoning_fallacies_mtrx","6","frnsc_reasoning_fallacies_mtrx","entry_point","hindsight_bias","[""frnsc_reasoning_fallacies_mtrx""]","hindsight_bias","fallacy_name","links_fallacy_name_to_surface_form","treating outcome as if it was obvious all along.","surface_form","fallacy_name=hindsight_bias is structurally linked to surface_form=treating outcome as if it was obvious all along. in frnsc_reasoning_fallacies_mtrx.","{""fallacy_name"": ""hindsight_bias"",""surface_form"": ""treating outcome as if it was obvious all along.""}","[""dataset:frnsc_reasoning_fallacies_mtrx"",""col:fallacy_name"",""col:surface_form""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset frnsc_reasoning_fallacies_mtrx, row 6."
"alibi_patterns__r6__a803","alibi_patterns","6","alibi_patterns","entry_point","routine_grocery_stop","[""alibi_patterns""]","routine_grocery_stop","alibi_scenario_type","links_alibi_scenario_type_to_claimed_location","invokes usual shopping trip as time cover.","claimed_location","alibi_scenario_type=routine_grocery_stop is structurally linked to claimed_location=invokes usual shopping trip as time cover. in alibi_patterns.","{""alibi_scenario_type"": ""routine_grocery_stop"",""claimed_location"": ""invokes usual shopping trip as time cover."" }","[""dataset:alibi_patterns"",""col:alibi_scenario_type"",""col:claimed_location""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset alibi_patterns, row 6."
"alibi_artifact_consistency__r6__a804","alibi_artifact_consistency","6","alibi_artifact_consistency","entry_point","streaming_history","[""alibi_artifact_consistency""]","streaming_history","alibi_claim_type","links_alibi_claim_type_to_forensic_artifact","account playback log","forensic_artifact","alibi_claim_type=streaming_history is structurally linked to forensic_artifact=account playback log in alibi_artifact_consistency.","{""alibi_claim_type"": ""streaming_history"",""forensic_artifact"": ""account playback log""}","[""dataset:alibi_artifact_consistency"",""col:alibi_claim_type"",""col:forensic_artifact""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset alibi_artifact_consistency, row 6."
"scenario_timelines_patterns__r6__a805","scenario_timelines_patterns","6","scenario_timelines_patterns","entry_point","gap_between_events","[""scenario_timelines_patterns""]","gap_between_events","scenario_type","links_scenario_type_to_claimed_time","22:40","claimed_time","scenario_type=gap_between_events is structurally linked to claimed_time=22:40 in scenario_timelines_patterns.","{""scenario_type"": ""gap_between_events"",""claimed_time"": ""22:40""}","[""dataset:scenario_timelines_patterns"",""col:scenario_type"",""col:claimed_time""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset scenario_timelines_patterns, row 6."
"forensic_evidense_pattern__r6__a806","forensic_evidense_pattern","6","forensic_evidense_pattern","entry_point","handprint","[""forensic_evidense_pattern""]","handprint","evidence_type","links_evidence_type_to_substrate","smooth wall","substrate","evidence_type=handprint is structurally linked to substrate=smooth wall in forensic_evidense_pattern.","{""evidence_type"": ""handprint"",""substrate"": ""smooth wall""}","[""dataset:forensic_evidense_pattern"",""col:evidence_type"",""col:substrate""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset forensic_evidense_pattern, row 6."
"behavioral_anomalies__r6__a807","behavioral_anomalies","6","behavioral_anomalies","entry_point","closing_segment","[""behavioral_anomalies""]","closing_segment","scenario_type","links_scenario_type_to_observable_behavior","rapid shift to unrelated small talk","observable_behavior","scenario_type=closing_segment is structurally linked to observable_behavior=rapid shift to unrelated small talk in behavioral_anomalies.","{""scenario_type"": ""closing_segment"",""observable_behavior"": ""rapid shift to unrelated small talk""}","[""dataset:behavioral_anomalies"",""col:scenario_type"",""col:observable_behavior""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset behavioral_anomalies, row 6."
"trace_evidence_matrix__r6__a808","trace_evidence_matrix","6","trace_evidence_matrix","entry_point","bedroom_carpet","[""trace_evidence_matrix""]","bedroom_carpet","environment_type","links_environment_type_to_expected_trace","hair and fiber accumulation","expected_trace","environment_type=bedroom_carpet is structurally linked to expected_trace=hair and fiber accumulation in trace_evidence_matrix.","{""environment_type"": ""bedroom_carpet"",""expected_trace"": ""hair and fiber accumulation""}","[""dataset:trace_evidence_matrix"",""col:environment_type"",""col:expected_trace""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset trace_evidence_matrix, row 6."
"for_evidence_probability_mtrx__r6__a809","for_evidence_probability_mtrx","6","for_evidence_probability_mtrx","entry_point","unique_paint_chip","[""for_evidence_probability_mtrx""]","unique_paint_chip","evidence_type","links_evidence_type_to_strength_indicator","strong source linkage","strength_indicator","evidence_type=unique_paint_chip is structurally linked to strength_indicator=strong source linkage in for_evidence_probability_mtrx.","{""evidence_type"": ""unique_paint_chip"",""strength_indicator"": ""strong source linkage""}","[""dataset:for_evidence_probability_mtrx"",""col:evidence_type"",""col:strength_indicator""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset for_evidence_probability_mtrx, row 6."
"frnsc_injury_types__r6__a810","frnsc_injury_types","6","frnsc_injury_types","entry_point","compression_mark","[""frnsc_injury_types""]","compression_mark","injury_type","links_injury_type_to_pattern_signature","linear bruising consistent with grip","pattern_signature","injury_type=compression_mark is structurally linked to pattern_signature=linear bruising consistent with grip in frnsc_injury_types.","{""injury_type"": ""compression_mark"",""pattern_signature"": ""linear bruising consistent with grip""}","[""dataset:frnsc_injury_types"",""col:injury_type"",""col:pattern_signature""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset frnsc_injury_types, row 6."
"microscene_reconstruction__r6__a811","microscene_reconstruction","6","microscene_reconstruction","entry_point","overturned_chair","[""microscene_reconstruction""]","overturned_chair","micro_event","links_micro_event_to_physical_cue","rotation marks around chair legs","physical_cue","micro_event=overturned_chair is structurally linked to physical_cue=rotation marks around chair legs in microscene_reconstruction.","{""micro_event"": ""overturned_chair"",""physical_cue"": ""rotation marks around chair legs""}","[""dataset:microscene_reconstruction"",""col:micro_event"",""col:physical_cue""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset microscene_reconstruction, row 6."
"for_evidence_contamination__r6__a812","for_evidence_contamination","6","for_evidence_contamination","entry_point","soil_sample","[""for_evidence_contamination""]","soil_sample","evidence_type","links_evidence_type_to_contamination_source","collected with reused container","contamination_source","evidence_type=soil_sample is structurally linked to contamination_source=collected with reused container in for_evidence_contamination.","{""evidence_type"": ""soil_sample"",""contamination_source"": ""collected with reused container""}","[""dataset:for_evidence_contamination"",""col:evidence_type"",""col:contamination_source""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset for_evidence_contamination, row 6."
"perception_witness_reliability_patterns__r6__a813","perception_witness_reliability_patterns","6","perception_witness_reliability_patterns","entry_point","street_lamp","[""perception_witness_reliability_patterns""]","street_lamp","lighting_condition","links_lighting_condition_to_distance_to_event","patchy","distance_to_event","lighting_condition=street_lamp is structurally linked to distance_to_event=patchy in perception_witness_reliability_patterns.","{""lighting_condition"": ""street_lamp"",""distance_to_event"": ""patchy""}","[""dataset:perception_witness_reliability_patterns"",""col:lighting_condition"",""col:distance_to_event""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset perception_witness_reliability_patterns, row 6."
"interrogation_dataset__r6__a814","interrogation_dataset","6","interrogation_dataset","entry_point","evasive_subject","[""interrogation_dataset""]","evasive_subject","situation_type","links_situation_type_to_question_level","structured","question_level","situation_type=evasive_subject is structurally linked to question_level=structured in interrogation_dataset.","{""situation_type"": ""evasive_subject"",""question_level"": ""structured""}","[""dataset:interrogation_dataset"",""col:situation_type"",""col:question_level""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset interrogation_dataset, row 6."
"motivational_anom_interr__r6__a815","motivational_anom_interr","6","motivational_anom_interr","entry_point","relationship_loyalty","[""motivational_anom_interr""]","relationship_loyalty","anomaly_type","links_anomaly_type_to_context","probe ties to key person","context","anomaly_type=relationship_loyalty is structurally linked to context=probe ties to key person in motivational_anom_interr.","{""anomaly_type"": ""relationship_loyalty"",""context"": ""probe ties to key person""}","[""dataset:motivational_anom_interr"",""col:anomaly_type"",""col:context""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset motivational_anom_interr, row 6."
"psychologicalanom_interr__r6__a816","psychologicalanom_interr","6","psychologicalanom_interr","entry_point","memory_block","[""psychologicalanom_interr""]","memory_block","event_type","links_event_type_to_required_data","pinpoint onset of confusion","required_data","event_type=memory_block is structurally linked to required_data=pinpoint onset of confusion in psychologicalanom_interr.","{""event_type"": ""memory_block"",""required_data"": ""pinpoint onset of confusion""}","[""dataset:psychologicalanom_interr"",""col:event_type"",""col:required_data""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset psychologicalanom_interr, row 6."
"sensory_anom_interr__r6__a817","sensory_anom_interr","6","sensory_anom_interr","entry_point","sharp_odour","[""sensory_anom_interr""]","sharp_odour","anomaly_tag","links_anomaly_tag_to_domain","olfactory","domain","anomaly_tag=sharp_odour is structurally linked to domain=olfactory in sensory_anom_interr.","{""anomaly_tag"": ""sharp_odour"",""domain"": ""olfactory""}","[""dataset:sensory_anom_interr"",""col:anomaly_tag"",""col:domain""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset sensory_anom_interr, row 6."
"forensics__r6__a818","forensics","6","forensics","entry_point","lighting_survey","[""forensics""]","lighting_survey","event_type","links_event_type_to_required_data","artificial and natural light sources","required_data","event_type=lighting_survey is structurally linked to required_data=artificial and natural light sources in forensics.","{""event_type"": ""lighting_survey"",""required_data"": ""artificial and natural light sources""}","[""dataset:forensics"",""col:event_type"",""col:required_data""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset forensics, row 6."
"contradiction_patterns__r6__a819","contradiction_patterns","6","contradiction_patterns","entry_point","DOC05","[""contradiction_patterns""]","DOC05","contradiction_code","links_contradiction_code_to_pattern_description","document date conflicts with issuance records","pattern_description","contradiction_code=DOC05 is structurally linked to pattern_description=document date conflicts with issuance records in contradiction_patterns.","{""contradiction_code"": ""DOC05"",""pattern_description"": ""document date conflicts with issuance records""}","[""dataset:contradiction_patterns"",""col:contradiction_code"",""col:pattern_description""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset contradiction_patterns, row 6."
"motive_patterns__r7__a820","motive_patterns","7","motive_patterns","entry_point","fear","[""motive_patterns""]","fear","motive_category","links_motive_category_to_surface_motive","avoid punishment","surface_motive","motive_category=fear is structurally linked to surface_motive=avoid punishment in motive_patterns.","{""motive_category"": ""fear"",""surface_motive"": ""avoid punishment""}","[""dataset:motive_patterns"",""col:motive_category"",""col:surface_motive""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset motive_patterns, row 7."
"case_archetypes_merged__r7__a821","case_archetypes_merged","7","case_archetypes_merged","entry_point","shifting_blame","[""case_archetypes_merged""]","shifting_blame","case_archetype","links_case_archetype_to_setup","responsibility is redirected to absent party.","setup","case_archetype=shifting_blame is structurally linked to setup=responsibility is redirected to absent party. in case_archetypes_merged.","{""case_archetype"": ""shifting_blame"",""setup"": ""responsibility is redirected to absent party.""}","[""dataset:case_archetypes_merged"",""col:case_archetype"",""col:setup""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset case_archetypes_merged, row 7."
"frnsc_reasoning_fallacies_mtrx__r7__a822","frnsc_reasoning_fallacies_mtrx","7","frnsc_reasoning_fallacies_mtrx","entry_point","cherry_picking","[""frnsc_reasoning_fallacies_mtrx""]","cherry_picking","fallacy_name","links_fallacy_name_to_surface_form","only citing the two photos that fit a theory.","surface_form","fallacy_name=cherry_picking is structurally linked to surface_form=only citing the two photos that fit a theory. in frnsc_reasoning_fallacies_mtrx.","{""fallacy_name"": ""cherry_picking"",""surface_form"": ""only citing the two photos that fit a theory.""}","[""dataset:frnsc_reasoning_fallacies_mtrx"",""col:fallacy_name"",""col:surface_form""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset frnsc_reasoning_fallacies_mtrx, row 7."
"alibi_patterns__r7__a823","alibi_patterns","7","alibi_patterns","entry_point","overprecise_clock_time","[""alibi_patterns""]","overprecise_clock_time","alibi_scenario_type","links_alibi_scenario_type_to_claimed_location","claims minute-exact time without a clear clock source.","claimed_location","alibi_scenario_type=overprecise_clock_time is structurally linked to claimed_location=claims minute-exact time without a clear clock source. in alibi_patterns.","{""alibi_scenario_type"": ""overprecise_clock_time"",""claimed_location"": ""claims minute-exact time without a clear clock source."" }","[""dataset:alibi_patterns"",""col:alibi_scenario_type"",""col:claimed_location""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset alibi_patterns, row 7."
"alibi_artifact_consistency__r7__a824","alibi_artifact_consistency","7","alibi_artifact_consistency","entry_point","ride_hail_receipt","[""alibi_artifact_consistency""]","ride_hail_receipt","alibi_claim_type","links_alibi_claim_type_to_forensic_artifact","platform trip log","forensic_artifact","alibi_claim_type=ride_hail_receipt is structurally linked to forensic_artifact=platform trip log in alibi_artifact_consistency.","{""alibi_claim_type"": ""ride_hail_receipt"",""forensic_artifact"": ""platform trip log""}","[""dataset:alibi_artifact_consistency"",""col:alibi_claim_type"",""col:forensic_artifact""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset alibi_artifact_consistency, row 7."
"scenario_timelines_patterns__r7__a825","scenario_timelines_patterns","7","scenario_timelines_patterns","entry_point","overlapping_appointments","[""scenario_timelines_patterns""]","overlapping_appointments","scenario_type","links_scenario_type_to_claimed_time","19:30","claimed_time","scenario_type=overlapping_appointments is structurally linked to claimed_time=19:30 in scenario_timelines_patterns.","{""scenario_type"": ""overlapping_appointments"",""claimed_time"": ""19:30""}","[""dataset:scenario_timelines_patterns"",""col:scenario_type"",""col:claimed_time""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset scenario_timelines_patterns, row 7."
"forensic_evidense_pattern__r7__a826","forensic_evidense_pattern","7","forensic_evidense_pattern","entry_point","shoe_impression","[""forensic_evidense_pattern""]","shoe_impression","evidence_type","links_evidence_type_to_substrate","soft soil","substrate","evidence_type=shoe_impression is structurically linked to substrate=soft soil in forensic_evidense_pattern.","{""evidence_type"": ""shoe_impression"",""substrate"": ""soft soil""}","[""dataset:forensic_evidense_pattern"",""col:evidence_type"",""col:substrate""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset forensic_evidense_pattern, row 7."
"behavioral_anomalies__r7__a827","behavioral_anomalies","7","behavioral_anomalies","entry_point","questioning","[""behavioral_anomalies""]","questioning","scenario_type","links_scenario_type_to_observable_behavior","avoids eye contact","observable_behavior","scenario_type=questioning is structurally linked to observable_behavior=avoids eye contact in behavioral_anomalies.","{""scenario_type"": ""questioning"",""observable_behavior"": ""avoids eye contact""}","[""dataset:behavioral_anomalies"",""col:scenario_type"",""col:observable_behavior""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset behavioral_anomalies, row 7."
"trace_evidence_matrix__r7__a828","trace_evidence_matrix","7","trace_evidence_matrix","entry_point","indoor_clean_floor","[""trace_evidence_matrix""]","indoor_clean_floor","environment_type","links_environment_type_to_expected_trace","shoe prints","expected_trace","environment_type=indoor_clean_floor is structurally linked to expected_trace=shoe prints in trace_evidence_matrix.","{""environment_type"": ""indoor_clean_floor"",""expected_trace"": ""shoe prints""}","[""dataset:trace_evidence_matrix"",""col:environment_type"",""col:expected_trace""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset trace_evidence_matrix, row 7."
"for_evidence_probability_mtrx__r7__a829","for_evidence_probability_mtrx","7","for_evidence_probability_mtrx","entry_point","fingerprint","[""for_evidence_probability_mtrx""]","fingerprint","evidence_type","links_evidence_type_to_strength_indicator","clear ridge detail","strength_indicator","evidence_type=fingerprint is structurally linked to strength_indicator=clear ridge detail in for_evidence_probability_mtrx.","{""evidence_type"": ""fingerprint"",""strength_indicator"": ""clear ridge detail""}","[""dataset:for_evidence_probability_mtrx"",""col:evidence_type"",""col:strength_indicator""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset for_evidence_probability_mtrx, row 7."
"frnsc_injury_types__r7__a830","frnsc_injury_types","7","frnsc_injury_types","entry_point","contusion","[""frnsc_injury_types""]","contusion","injury_type","links_injury_type_to_pattern_signature","rounded bruise edges","pattern_signature","injury_type=contusion is structurally linked to pattern_signature=rounded bruise edges in frnsc_injury_types.","{""injury_type"": ""contusion"",""pattern_signature"": ""rounded bruise edges""}","[""dataset:frnsc_injury_types"",""col:injury_type"",""col:pattern_signature""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset frnsc_injury_types, row 7."
"microscene_reconstruction__r7__a831","microscene_reconstruction","7","microscene_reconstruction","entry_point","spilled_liquid","[""microscene_reconstruction""]","spilled_liquid","micro_event","links_micro_event_to_physical_cue","spread pattern on floor","physical_cue","micro_event=spilled_liquid is structurally linked to physical_cue=spread pattern on floor in microscene_reconstruction.","{""micro_event"": ""spilled_liquid"",""physical_cue"": ""spread pattern on floor""}","[""dataset:microscene_reconstruction"",""col:micro_event"",""col:physical_cue""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset microscene_reconstruction, row 7."
"for_evidence_contamination__r7__a832","for_evidence_contamination","7","for_evidence_contamination","entry_point","blood_sample","[""for_evidence_contamination""]","blood_sample","evidence_type","links_evidence_type_to_contamination_source","improper glove use","contamination_source","evidence_type=blood_sample is structurally linked to contamination_source=improper glove use in for_evidence_contamination.","{""evidence_type"": ""blood_sample"",""contamination_source"": ""improper glove use""}","[""dataset:for_evidence_contamination"",""col:evidence_type"",""col:contamination_source""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset for_evidence_contamination, row 7."
"perception_witness_reliability_patterns__r7__a833","perception_witness_reliability_patterns","7","perception_witness_reliability_patterns","entry_point","bright","[""perception_witness_reliability_patterns""]","bright","lighting_condition","links_lighting_condition_to_distance_to_event","close","distance_to_event","lighting_condition=bright is structurally linked to distance_to_event=close in perception_witness_reliability_patterns.","{""lighting_condition"": ""bright"",""distance_to_event"": ""close""}","[""dataset:perception_witness_reliability_patterns"",""col:lighting_condition"",""col:distance_to_event""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset perception_witness_reliability_patterns, row 7."
"interrogation_dataset__r7__a834","interrogation_dataset","7","interrogation_dataset","entry_point","nervous_witness","[""interrogation_dataset""]","nervous_witness","situation_type","links_situation_type_to_question_level","soft","question_level","situation_type=nervous_witness is structurally linked to question_level=soft in interrogation_dataset.","{""situation_type"": ""nervous_witness"",""question_level"": ""soft""}","[""dataset:interrogation_dataset"",""col:situation_type"",""col:question_level""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset interrogation_dataset, row 7."
"motivational_anom_interr__r7__a835","motivational_anom_interr","7","motivational_anom_interr","entry_point","inconsistent_motive","[""motivational_anom_interr""]","inconsistent_motive","anomaly_type","links_anomaly_type_to_context","interrogation about minor theft","context","anomaly_type=inconsistent_motive is structurally linked to context=interrogation about minor theft in motivational_anom_interr.","{""anomaly_type"": ""inconsistent_motive"",""context"": ""interrogation about minor theft""}","[""dataset:motivational_anom_interr"",""col:anomaly_type"",""col:context""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset motivational_anom_interr, row 7."
"psychologicalanom_interr__r7__a836","psychologicalanom_interr","7","psychologicalanom_interr","entry_point","baseline_event","[""psychologicalanom_interr""]","baseline_event","event_type","links_event_type_to_required_data","specific emotional trigger","required_data","event_type=baseline_event is structurally linked to required_data=specific emotional trigger in psychologicalanom_interr.","{""event_type"": ""baseline_event"",""required_data"": ""specific emotional trigger""}","[""dataset:psychologicalanom_interr"",""col:event_type"",""col:required_data""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset psychologicalanom_interr, row 7."
